meeting_date,asof_date,exp_rate_bp,var_bp2,p_tail_cut,p_tail_hike,top1_mid_bp,top1_prob,top2_mid_bp,top2_prob,days_to_meeting
2026-01-28,2025-04-04,330.49989999999997,794.08109999,0.135818,0.240819,337.5,0.333872,312.5,0.289491,299
2026-01-28,2025-04-07,336.0001000000001,790.7927999900002,0.09636700000000002,0.30889400000000006,337.5,0.34406400000000004,312.5,0.25067500000000004,296
2026-01-28,2025-04-08,332.9999295000705,827.0866431583866,0.12212787787212215,0.27742572257427744,337.5,0.33527566472433534,312.5,0.2651707348292652,295
2026-01-28,2025-04-09,358.74995,914.1646249974999,0.129062,0.295874,362.5,0.319796,337.5,0.255268,294
2026-01-28,2025-04-10,346.25000000000006,863.40375,0.232625,0.15981700000000001,337.5,0.32118,362.5,0.286378,293
2026-01-28,2025-04-11,355.00004250004247,902.63284638104,0.15587115587115585,0.25136725136725135,362.5,0.3147753147753148,337.5,0.27798627798627795,292
2026-01-28,2025-04-14,343.49999400000604,892.6041433958206,0.2694337305662694,0.14312785687214316,337.5,0.3234696765303235,362.5,0.263968736031264,289
2026-01-28,2025-04-15,344.750010499979,898.4460707327482,0.256248487503025,0.15380969238061523,337.5,0.31999436001127995,362.5,0.2699474601050798,288
2026-01-28,2025-04-16,340.2501,854.33319999,0.305619,0.115272,337.5,0.334042,362.5,0.245067,287
2026-01-28,2025-04-17,341.499971000029,844.3987466004126,0.29032170967829035,0.1227958772041228,337.5,0.3342526657473343,362.5,0.2526297473702527,286
2026-01-28,2025-04-21,332.49995000000007,783.4657499975001,0.114973,0.25805600000000006,337.5,0.33795100000000006,312.5,0.28902000000000005,282
2026-01-28,2025-04-22,341.00004649995344,825.8100864377512,0.2946097053902946,0.11680888319111679,337.5,0.3383046616953383,362.5,0.25027674972325026,281
2026-01-28,2025-04-23,348.500011000011,877.8657568656358,0.21524321524321524,0.18335718335718335,337.5,0.3125753125753125,362.5,0.28882428882428884,280
2026-01-28,2025-04-24,342.0,852.855,0.285586,0.127657,337.5,0.331736,362.5,0.255021,279
2026-01-28,2025-04-25,339.999975,846.163249999375,0.309097,0.112945,337.5,0.334598,362.5,0.24336,278
2026-01-28,2025-04-28,333.500003999996,781.1329848669991,0.10656189343810656,0.2673717326282674,337.5,0.33761566238433766,312.5,0.2884507115492885,275
2026-01-28,2025-04-29,329.000025,747.7672999993749,0.138122,0.21306500000000003,337.5,0.327697,312.5,0.321116,274
2026-01-28,2025-04-30,324.49997500000006,643.6662249993751,0.16317600000000004,0.15265100000000004,312.5,0.36549800000000005,337.5,0.31867500000000004,273
2026-01-28,2025-05-01,335.500025,781.658224999375,0.092684,0.291605,337.5,0.342528,312.5,0.273183,272
2026-01-28,2025-05-02,349.9999875000124,822.2955839542595,0.19041080958919038,0.18824581175418822,337.5,0.31676668323331675,362.5,0.3045766954233045,271
2026-01-28,2025-05-05,352.5,814.27125,0.16508,0.211536,362.5,0.31597,337.5,0.307414,268
2026-01-28,2025-05-06,346.00004149995846,776.6584455898321,0.22624277375722623,0.14576385423614574,337.5,0.3413766586233413,362.5,0.2866167133832866,267
2026-01-28,2025-05-07,348.00005,752.8976999975,0.199945,0.158699,337.5,0.340839,362.5,0.300517,266
2026-01-28,2025-05-08,360.7667,805.5881711100001,0.098833,0.305352,362.5,0.339307,337.5,0.256508,265
2026-01-28,2025-05-09,360.77775,810.7526049375001,0.099471,0.305946,362.5,0.337948,337.5,0.256635,264
2026-01-28,2025-05-12,373.6777861777862,765.1461112527072,0.1934271934271934,0.168976168976169,362.5,0.32244832244832244,387.5,0.3151483151483151,261
2026-01-28,2025-05-13,376.65555,773.7741541974999,0.166607,0.201266,387.5,0.327867,362.5,0.30426,260
2026-01-28,2025-05-14,381.155475,780.7413775243749,0.13125599999999998,0.25546599999999997,387.5,0.340042,362.5,0.273236,259
2026-01-28,2025-05-15,373.66668883331124,782.1879036171606,0.196999803000197,0.17245382754617244,362.5,0.31909868090131915,387.5,0.3114476885523115,258
2026-01-28,2025-05-16,376.6444108555892,777.2127892711444,0.1675048324951675,0.201989798010202,387.5,0.3267826732173268,362.5,0.30372269627730375,257
2026-01-28,2025-05-19,374.63332500000007,760.6005494443751,0.18319300000000002,0.17769300000000002,387.5,0.3203770000000001,362.5,0.31873700000000005,254
2026-01-28,2025-05-20,373.9666500000001,739.8409377775001,0.186998,0.167653,362.5,0.327075,387.5,0.318274,253
2026-01-28,2025-05-21,377.4555200889598,742.7642360050849,0.15439169121661755,0.20443759112481774,387.5,0.33524032951934096,362.5,0.3059303881392237,252
2026-01-28,2025-05-22,377.9555904555905,739.8138273581649,0.14956814956814957,0.20955720955720955,387.5,0.3383813383813384,362.5,0.30249330249330253,251
2026-01-28,2025-05-23,378.944525,738.9894725243751,0.141107,0.22075799999999998,387.5,0.341773,362.5,0.296362,250
2026-01-28,2025-05-27,378.7889,719.8179867900001,0.139414,0.215511,387.5,0.344072,362.5,0.301003,246
2026-01-28,2025-05-28,382.2777947777947,720.9930708816707,0.11299511299511299,0.25883925883925885,387.5,0.3534853534853534,362.5,0.2746802746802746,245
2026-01-28,2025-05-29,376.77775,713.6083549375,0.155693,0.191717,387.5,0.335377,362.5,0.317213,244
2026-01-28,2025-05-30,373.87227500000006,714.1319863243751,0.183184,0.16174800000000003,362.5,0.3342840000000001,387.5,0.32078400000000007,243
2026-01-28,2025-06-02,377.28882500000003,723.4550301193751,0.152911,0.19916,387.5,0.33595,362.5,0.311979,240
2026-01-28,2025-06-03,378.7888837111163,721.2425308754671,0.13940886059113944,0.2154947845052155,387.5,0.3433956566043434,362.5,0.30170069829930174,239
2026-01-28,2025-06-04,370.89445,720.6144591975001,0.217177,0.136487,362.5,0.346387,387.5,0.299949,238
2026-01-28,2025-06-05,373.9055885944114,740.9879277396536,0.18842481157518848,0.16752583247416752,362.5,0.32720867279132726,387.5,0.31684068315931685,237
2026-01-28,2025-06-06,384.74445000000003,691.9206941974999,0.090832,0.285864,387.5,0.363933,362.5,0.259371,236
2026-01-28,2025-06-09,383.2444250000001,696.1469564193751,0.10100100000000002,0.266087,387.5,0.36065800000000003,362.5,0.27225400000000005,233
2026-01-28,2025-06-10,384.233325,682.706959444375,0.09218599999999999,0.276898,387.5,0.365815,362.5,0.265101,232
2026-01-28,2025-06-11,378.2556,697.04731864,0.138934,0.20443899999999998,387.5,0.345186,362.5,0.311441,231
2026-01-28,2025-06-12,374.7888627111373,703.0436242070487,0.17226782773217228,0.1685748314251686,362.5,0.3313516686483314,387.5,0.3278056721943278,230
2026-01-28,2025-06-13,379.205475,707.122730024375,0.133414,0.217649,387.5,0.347038,362.5,0.301899,229
2026-01-28,2025-06-16,382.23330526669463,684.0337148143863,0.10518789481210518,0.2501177498822501,387.5,0.3612406387593612,362.5,0.2834537165462834,226
2026-01-28,2025-06-17,383.74440000000004,695.55421864,0.097724,0.272756,387.5,0.361723,362.5,0.267797,225
2026-01-28,2025-06-18,381.722175,668.424863269375,0.105547,0.240261,387.5,0.363628,362.5,0.290564,224
2026-01-28,2025-06-20,377.883375,648.637398609375,0.131933,0.190028,387.5,0.35287,362.5,0.325169,222
2026-01-28,2025-06-23,370.33335,631.1273777775,0.206099,0.114565,362.5,0.374703,387.5,0.304633,219
2026-01-28,2025-06-24,367.85000535000535,600.8243222017936,0.2313002313002313,0.09107109107109107,362.5,0.39384539384539385,387.5,0.2837832837832838,218
2026-01-28,2025-06-25,365.30000000000007,605.8262500000001,0.266927,0.07543000000000001,362.5,0.39514600000000005,387.5,0.26249700000000004,217
2026-01-28,2025-06-26,360.3333,538.54541111,0.049292,0.251703,362.5,0.415182,337.5,0.283823,216
2026-01-28,2025-06-27,361.85000064999934,547.9394524830471,0.0423009576990423,0.2742957257042743,362.5,0.41468558531441474,337.5,0.2687177312822688,215
2026-01-28,2025-06-30,358.8333536666463,524.355166866642,0.05414094585905415,0.22839977160022842,362.5,0.4142625857374143,337.5,0.3031966968033032,212
2026-01-28,2025-07-01,362.83325033325036,555.6569999834443,0.2938842938842939,0.05433705433705433,362.5,0.4150464150464151,337.5,0.25235625235625236,211
2026-01-28,2025-07-02,362.55834999999996,566.9290952775,0.300021,0.054118,362.5,0.408556,337.5,0.253868,210
2026-01-28,2025-07-03,375.95000000000005,607.59625,0.142293,0.162356,362.5,0.353417,387.5,0.341934,209
2026-01-28,2025-07-07,376.9499855500144,614.5983442039469,0.13435486564513435,0.17415182584817412,387.5,0.3474676525323474,362.5,0.344025655974344,205
2026-01-28,2025-07-08,378.4500090499908,616.4132154892025,0.12089287910712088,0.19057180942819052,387.5,0.35711764288235703,362.5,0.33141766858233135,204
2026-01-28,2025-07-09,374.44998805001194,600.5882922140651,0.15660984339015663,0.14654885345114657,362.5,0.36500263499736507,387.5,0.33183866816133184,203
2026-01-28,2025-07-10,374.19169999999997,597.9741511100001,0.157811,0.143047,362.5,0.367309,387.5,0.331833,202
2026-01-28,2025-07-11,379.70832499999995,606.8291756943751,0.108131,0.202931,387.5,0.366502,362.5,0.322436,201
2026-01-28,2025-07-14,377.95007499999997,620.093307494375,0.126531,0.186086,387.5,0.352784,362.5,0.334599,198
2026-01-28,2025-07-15,384.4833530166471,609.9042219734463,0.07580292419707581,0.26551773448226557,387.5,0.38022461977538025,362.5,0.2784547215452785,197
2026-01-28,2025-07-16,379.966625,615.0888861093749,0.109121,0.208566,387.5,0.364037,362.5,0.318276,196
2026-01-28,2025-07-17,384.46670000000006,629.8903411100001,0.08048300000000003,0.26981400000000005,387.5,0.37509800000000004,362.5,0.27460500000000004,195
2026-01-28,2025-07-18,381.45002500000004,634.4246774993751,0.10148600000000002,0.23053000000000004,387.5,0.36683200000000005,362.5,0.30115200000000003,194
2026-01-28,2025-07-21,380.96671846671853,624.683774774425,0.10328110328110329,0.2226992226992227,387.5,0.3654193654193655,362.5,0.3086003086003086,191
2026-01-28,2025-07-22,379.96662499999996,620.4088861093751,0.110363,0.209724,387.5,0.362139,362.5,0.317774,190
2026-01-28,2025-07-23,382.96665,623.4649877775,0.088306,0.247592,387.5,0.373786,362.5,0.290316,189
2026-01-28,2025-07-24,385.96672500000005,619.8084427743751,0.06937600000000001,0.288398,387.5,0.381467,362.5,0.260759,188
2026-01-28,2025-07-25,383.9666964666965,612.1663907921695,0.07919107919107919,0.2582252582252582,387.5,0.3811893811893812,362.5,0.28139428139428135,187
2026-01-28,2025-07-28,384.474996974997,599.7624656118315,0.07325607325607326,0.2623702623702624,387.5,0.38602738602738607,362.5,0.27834627834627834,184
2026-01-28,2025-07-29,382.73334523334523,599.3883744448995,0.0844950844950845,0.2390732390732391,387.5,0.37952937952937954,362.5,0.2969022969022969,183
2026-01-28,2025-07-30,390.73337823337823,602.0565027111534,0.25852425852425853,0.07371107371107372,387.5,0.3811973811973812,412.5,0.2865672865672866,182
2026-01-28,2025-07-31,396.4999910000089,583.3344976654213,0.18530481469518525,0.11453688546311452,387.5,0.3581146418853581,412.5,0.342043657956342,181
2026-01-28,2025-08-01,367.750025,480.249112499375,0.215806,0.073647,362.5,0.437932,387.5,0.272615,180
2026-01-28,2025-08-04,364.24995,426.99642499750007,0.258902,0.045324,362.5,0.459933,337.5,0.258902,177
2026-01-28,2025-08-05,367.74995524995524,447.6371950726925,0.20498320498320496,0.06382106382106381,362.5,0.447034447034447,387.5,0.2841612841612841,176
2026-01-28,2025-08-06,364.25004824995176,408.6594194007526,0.2512527487472513,0.04010395989604011,362.5,0.46910653089346915,337.5,0.2512527487472513,175
2026-01-28,2025-08-07,366.50004999999993,440.20209999749994,0.223286,0.055897,362.5,0.452212,387.5,0.268605,174
2026-01-28,2025-08-08,368.249975,450.470912499375,0.196451,0.067014,362.5,0.448294,387.5,0.288241,173
2026-01-28,2025-08-11,368.499975,467.223424999375,0.199287,0.072962,362.5,0.439554,387.5,0.288197,170
2026-01-28,2025-08-12,365.499977999978,421.35743735695337,0.23374623374623377,0.046654046654046655,362.5,0.4611054611054611,387.5,0.2584942584942585,169
2026-01-28,2025-08-13,362.0,415.015,0.01473,0.25135,362.5,0.463964,337.5,0.269956,168
2026-01-28,2025-08-14,369.50002500000005,464.57902499937506,0.18494000000000002,0.07738300000000001,362.5,0.43177200000000004,387.5,0.30590500000000004,167
2026-01-28,2025-08-15,372.7499602499602,498.7176686535886,0.1516661516661517,0.10829210829210831,362.5,0.40399440399440406,387.5,0.33604733604733605,166
2026-01-28,2025-08-18,373.9999864999865,505.42407317389086,0.1391041391041391,0.11948311948311947,362.5,0.39205139205139206,387.5,0.3493613493613493,163
2026-01-28,2025-08-19,372.00002500000005,490.70889999937503,0.159211,0.10001,362.5,0.40936,387.5,0.331419,162
2026-01-28,2025-08-20,372.000025,500.160149999375,0.161721,0.102951,362.5,0.408336,387.5,0.326992,161
2026-01-28,2025-08-21,378.499984000016,551.5134544862894,0.10670089329910669,0.1761858238141762,387.5,0.3727666272333727,362.5,0.3443466556533443,160
2026-01-28,2025-08-22,368.50002500000005,464.162824999375,0.200579,0.070369,362.5,0.433801,387.5,0.295251,159
2026-01-28,2025-08-25,371.25004124995877,501.08120047959795,0.17292482707517293,0.09787790212209788,362.5,0.41018258981741024,387.5,0.31901468098531904,156
2026-01-28,2025-08-26,368.74999999999994,467.1337500000001,0.197575,0.072794,362.5,0.432438,387.5,0.297193,155
2026-01-28,2025-08-27,368.5,454.4075,0.197162,0.067096,362.5,0.436806,387.5,0.298936,154
2026-01-28,2025-08-28,369.99995000000007,471.4082499975001,0.18046800000000002,0.08054900000000002,362.5,0.42517000000000005,387.5,0.31381300000000006,153
2026-01-28,2025-08-29,369.50001799998194,469.2723547273212,0.1865048134951865,0.07745892254107745,362.5,0.4297755702244297,387.5,0.3062606937393062,152
2026-01-28,2025-09-02,370.999975,460.94479999937505,0.163682,0.084036,362.5,0.421092,387.5,0.33119,148
2026-01-28,2025-09-03,367.5,417.90874999999994,0.20037,0.051123,362.5,0.4518,387.5,0.296707,147
2026-01-28,2025-09-04,366.500025,408.879174999375,0.213071,0.044360000000000004,362.5,0.459453,387.5,0.283116,146
2026-01-28,2025-09-05,354.5,379.70875,0.041006,0.136403,362.5,0.439421,337.5,0.38317,145
2026-01-28,2025-09-08,352.999975,353.493899999375,0.042758,0.109509,362.5,0.437375,337.5,0.410358,142
2026-01-28,2025-09-09,357.49999499999495,377.1828521828271,0.023021023021023018,0.17079917079917079,362.5,0.4674594674594674,337.5,0.3387203387203387,141
2026-01-28,2025-09-10,355.5,359.83250000000004,0.031295,0.138755,362.5,0.465277,337.5,0.364673,140
2026-01-28,2025-09-11,352.0000104999895,278.491081758808,0.026445973554026444,0.06939293060706939,362.5,0.46508353491646504,337.5,0.43907756092243905,139
2026-03-18,2025-01-30,386.307725,894.767855324375,0.114306,0.344102,387.5,0.322969,412.5,0.258801,412
2026-03-18,2025-01-31,390.30775280775276,853.6273856814178,0.2824902824902825,0.10761810761810763,387.5,0.3207173207173207,412.5,0.28917428917428917,411
2026-03-18,2025-02-03,393.1155056155056,839.4969677130958,0.25013725013725013,0.12927912927912927,387.5,0.31168931168931163,412.5,0.30889430889430886,408
2026-03-18,2025-02-04,388.6155261155261,898.5046262346041,0.3052843052843053,0.10177810177810177,387.5,0.3169213169213169,412.5,0.276016276016276,407
2026-03-18,2025-02-05,384.1729533270467,965.7260336407171,0.13606086393913608,0.3252176747823252,387.5,0.3128946871053129,412.5,0.24384475615524387,406
2026-03-18,2025-02-06,386.422975,935.859392149375,0.119028,0.35174,387.5,0.31517,412.5,0.260204,405
2026-03-18,2025-02-07,395.61539188460813,808.6520400476114,0.22145377854622147,0.1481968518031482,412.5,0.3259096740903259,387.5,0.3044396955603045,404
2026-03-18,2025-02-10,394.6154,823.76108284,0.23318299999999997,0.140998,412.5,0.318805,387.5,0.307014,401
2026-03-18,2025-02-11,397.36545,778.9878962975,0.201268,0.161254,412.5,0.338001,387.5,0.299477,400
2026-03-18,2025-02-12,406.36547500000006,637.288228024375,0.111252,0.25224,412.5,0.386597,437.5,0.25224,399
2026-03-18,2025-02-13,400.61542499999996,726.620002069375,0.165909,0.189406,412.5,0.358542,387.5,0.286143,398
2026-03-18,2025-02-14,392.3653451346548,826.8425662065406,0.2576057423942576,0.12078887921112076,387.5,0.3179436820563179,412.5,0.3036616963383036,397
2026-03-18,2025-02-18,396.86548436548435,770.9316862438516,0.20515620515620514,0.1542211542211542,412.5,0.3357313357313357,387.5,0.3048913048913049,393
2026-03-18,2025-02-19,395.86540836540837,773.8045366645496,0.21512021512021515,0.14402914402914405,412.5,0.32989932989932996,387.5,0.31095131095131096,392
2026-03-18,2025-02-20,394.86536763463243,795.0923852656845,0.22783777216222786,0.13821986178013823,412.5,0.321983678016322,387.5,0.311958688041312,391
2026-03-18,2025-02-21,385.1155702311405,910.1269513022896,0.1231972463944928,0.32959065918131836,387.5,0.32158264316528634,412.5,0.24927549855099712,390
2026-03-18,2025-02-24,381.42312499999997,941.673465234375,0.151182,0.285681,387.5,0.317341,362.5,0.245796,387
2026-03-18,2025-02-25,373.423125,986.7309652343749,0.220918,0.201363,387.5,0.296124,362.5,0.281595,386
2026-03-18,2025-02-26,369.73064999999997,1023.0977005775,0.2602,0.171711,362.5,0.289937,387.5,0.278152,385
2026-03-18,2025-02-27,370.7308417691583,1020.8096552146687,0.25008774991225013,0.18050481949518052,362.5,0.2868977131022869,387.5,0.28250971749028253,384
2026-03-18,2025-02-28,359.73075000000006,1053.3812544375,0.14039000000000001,0.326886,362.5,0.301572,337.5,0.231152,383
2026-03-18,2025-03-03,359.7308472308472,1066.0453666546673,0.14193614193614196,0.328008328008328,362.5,0.29957329957329953,337.5,0.2304822304822305,380
2026-03-18,2025-03-04,356.7307057692942,1076.1653846294043,0.16417783582216416,0.29396770603229394,362.5,0.2960817039182961,337.5,0.24577275422724573,379
2026-03-18,2025-03-05,358.730725,1059.558190974375,0.148044,0.315108,362.5,0.299765,337.5,0.237083,378
2026-03-18,2025-03-06,355.23073546147094,1070.6350400233775,0.17463834927669852,0.27697855395710785,362.5,0.29558459116918234,337.5,0.2527985055970112,377
2026-03-18,2025-03-07,360.2306977306978,1008.8412812015536,0.131975131975132,0.3273903273903274,362.5,0.3072853072853073,337.5,0.23334923334923335,376
2026-03-18,2025-03-10,347.7308102308102,1026.1404028310294,0.23559123559123557,0.1963091963091963,337.5,0.28804928804928803,362.5,0.28005028005028004,373
2026-03-18,2025-03-11,353.23070926929074,1049.2878641419722,0.18851381148618848,0.253034746965253,362.5,0.29418670581329415,337.5,0.26426473573526427,372
2026-03-18,2025-03-12,360.2307227307228,1013.6232744480354,0.13243113243113244,0.3278303278303279,362.5,0.30687530687530695,337.5,0.23286323286323288,371
2026-03-18,2025-03-13,356.730775,1021.160417899375,0.157831,0.28782700000000006,362.5,0.303625,337.5,0.250717,370
2026-03-18,2025-03-14,364.73082276917717,1000.5167992791509,0.31137668862331136,0.12766587233412766,362.5,0.30538069461930534,387.5,0.25557674442325556,369
2026-03-18,2025-03-17,369.73071776928225,995.1112981464087,0.2579107420892579,0.1677508322491678,362.5,0.29436670563329437,387.5,0.27997172002827997,366
2026-03-18,2025-03-18,369.0384184615815,989.7599265104071,0.26466873533126467,0.16097483902516094,362.5,0.2972757027242972,387.5,0.27708072291927704,365
2026-03-18,2025-03-19,360.8461,1041.75836479,0.132077,0.33791499999999997,362.5,0.302085,387.5,0.230522,364
2026-03-18,2025-03-20,357.58625,1021.1300609375,0.15165800000000002,0.29701,362.5,0.303843,337.5,0.247489,363
2026-03-18,2025-03-21,355.0862074137925,1005.072119452256,0.16845783154216842,0.26718573281426716,362.5,0.30299769700230295,337.5,0.26135873864126136,362
2026-03-18,2025-03-24,365.08615258615254,1008.4878299771515,0.3099193099193099,0.13247613247613246,362.5,0.30316430316430315,387.5,0.2544402544402544,359
2026-03-18,2025-03-25,362.103375,1024.7270636093751,0.12204000000000001,0.35079800000000005,362.5,0.30379300000000004,387.5,0.23690300000000003,358
2026-03-18,2025-03-26,364.1033717932565,1006.1515564478748,0.3205803588392824,0.12485975028049948,362.5,0.3050183899632201,387.5,0.24954150091699823,357
2026-03-18,2025-03-27,362.603475,1026.803667924375,0.33982999999999997,0.11755800000000001,362.5,0.303024,387.5,0.239588,356
2026-03-18,2025-03-28,351.60351410351416,1039.6658785069674,0.20172120172120173,0.23474323474323477,362.5,0.2900992900992901,337.5,0.27343627343627347,355
2026-03-18,2025-03-31,351.60341089658914,1019.1907079850649,0.1993138006861993,0.23173576826423178,362.5,0.29211470788529215,337.5,0.2768357231642769,352
2026-03-18,2025-04-01,346.353425,1046.336240769375,0.251999,0.186321,337.5,0.290586,362.5,0.271094,351
2026-03-18,2025-04-02,350.6034881034881,1037.62043384358,0.21126921126921125,0.2244022244022244,362.5,0.2855912855912856,337.5,0.27873727873727877,350
2026-03-18,2025-04-03,328.9224585775414,1040.194669377121,0.18321981678018323,0.25337874662125337,337.5,0.29118270881729125,312.5,0.2722187277812722,349
2026-03-18,2025-04-04,321.6724091724092,936.8391809461751,0.23803723803723803,0.1745541745541746,312.5,0.30516230516230514,337.5,0.28224628224628223,348
2026-03-18,2025-04-07,327.6552598447401,929.778814577691,0.18004081995918,0.23170276829723166,337.5,0.30640869359130635,312.5,0.2818477181522818,345
2026-03-18,2025-04-08,325.137925,961.818476694375,0.20551899999999998,0.210863,337.5,0.2964,312.5,0.287218,344
2026-03-18,2025-04-09,351.336175,1044.543386369375,0.204762,0.232431,362.5,0.288403,337.5,0.274404,343
2026-03-18,2025-04-10,339.3534,988.2624084400001,0.32122700000000004,0.124122,337.5,0.311579,362.5,0.243072,342
2026-03-18,2025-04-11,348.60347499999995,1021.634717924375,0.226998,0.20314499999999996,337.5,0.287399,362.5,0.282458,341
2026-03-18,2025-04-14,336.120725,1022.625725474375,0.125233,0.32918,337.5,0.305907,312.5,0.23968,338
2026-03-18,2025-04-15,336.8878756121244,1033.1886451704265,0.12155887844112157,0.3388626611373389,337.5,0.30425569574430433,312.5,0.23532276467723534,337
2026-03-18,2025-04-16,331.40515,997.2253034775001,0.156567,0.273635,337.5,0.302563,312.5,0.267235,336
2026-03-18,2025-04-17,332.18972499999995,990.4678544243748,0.15013099999999996,0.28134299999999995,337.5,0.30385599999999996,312.5,0.26466999999999996,335
2026-03-18,2025-04-21,322.6897296205407,932.4948376094196,0.22838854322291352,0.18183263633472732,312.5,0.30822038355923287,337.5,0.2815584368831262,331
2026-03-18,2025-04-22,331.68963837927674,971.8717091004489,0.15158730317460636,0.2738785477570955,337.5,0.3055226110452221,312.5,0.26901153802307604,330
2026-03-18,2025-04-23,339.67245,1020.6367109974999,0.325615,0.132719,337.5,0.304188,362.5,0.237478,329
2026-03-18,2025-04-24,332.6725048274951,999.0405180142149,0.14776685223314776,0.2875297124702875,337.5,0.3031126968873031,312.5,0.26159073840926156,328
2026-03-18,2025-04-25,329.68970781029213,997.6257772849478,0.17178682821317176,0.25594074405925593,337.5,0.29696970303029696,312.5,0.2753027246972753,327
2026-03-18,2025-04-28,322.22418472418474,935.8793868890879,0.23666223666223668,0.1783901783901784,312.5,0.31062631062631063,337.5,0.2743212743212743,324
2026-03-18,2025-04-29,317.7241,902.51627919,0.282957,0.13877899999999999,312.5,0.324084,337.5,0.25418,323
2026-03-18,2025-04-30,313.20692499999996,798.469632044375,0.32828,0.095293,312.5,0.344347,287.5,0.249927,322
2026-03-18,2025-05-01,324.689675,935.053698394375,0.210812,0.199845,312.5,0.303169,337.5,0.286174,321
2026-03-18,2025-05-02,340.17234732765274,971.4063312126164,0.3149336850663149,0.12955687044312955,337.5,0.31197468802531203,362.5,0.24353475646524356,320
2026-03-18,2025-05-05,341.17232132767873,969.153698426634,0.3043706956293044,0.13672586327413674,337.5,0.3112906887093113,362.5,0.24761275238724764,317
2026-03-18,2025-05-06,334.189625,932.425792359375,0.12737400000000001,0.296978,337.5,0.315508,312.5,0.26014,316
2026-03-18,2025-05-07,335.7069,909.09604239,0.112709,0.311444,337.5,0.321012,312.5,0.254835,315
2026-03-18,2025-05-08,349.95631254368743,958.9835386707136,0.20975079024920973,0.20822679177320821,337.5,0.2923117076882923,362.5,0.2897107102892897,314
2026-03-18,2025-05-09,348.96751146751143,966.5247787710911,0.22070822070822074,0.20003820003820005,337.5,0.29504829504829505,362.5,0.28420528420528424,313
2026-03-18,2025-05-12,362.83299999999997,918.662861,0.333303,0.10641800000000001,362.5,0.319281,387.5,0.240998,310
2026-03-18,2025-05-13,366.32805382805384,925.3006938442124,0.2922972922972923,0.13171713171713173,362.5,0.31401231401231405,387.5,0.261973261973262,309
2026-03-18,2025-05-14,370.81070000000005,932.34601551,0.244319,0.169937,362.5,0.30088,387.5,0.284864,308
2026-03-18,2025-05-15,362.3563500000001,937.0206146775001,0.109353,0.342998,362.5,0.31563800000000003,387.5,0.23665800000000004,307
2026-03-18,2025-05-16,364.8340523340524,932.9843881340933,0.310987310987311,0.12226112226112226,362.5,0.3146173146173146,387.5,0.25213425213425217,306
2026-03-18,2025-05-19,362.8229,916.3807355900001,0.333769,0.106322,362.5,0.319512,387.5,0.240397,303
2026-03-18,2025-05-20,361.6735991735991,896.0504584075206,0.10755610755610755,0.3294243294243294,362.5,0.3227473227473227,337.5,0.24027224027224026,302
2026-03-18,2025-05-21,365.64524685475317,898.537763792324,0.29891670108329893,0.12336387663612339,362.5,0.3197766802233198,387.5,0.2579427420572579,301
2026-03-18,2025-05-22,365.662425,896.0259431193749,0.298312,0.123039,362.5,0.32014,387.5,0.258509,300
2026-03-18,2025-05-23,365.68590318590316,894.6634257034566,0.29828129828129823,0.12319412319412318,362.5,0.3204453204453204,387.5,0.2580792580792581,299
2026-03-18,2025-05-27,365.0302,874.48558796,0.30507,0.116006,362.5,0.324706,387.5,0.254218,295
2026-03-18,2025-05-28,369.019075,876.6760361443751,0.258671,0.146486,362.5,0.316474,387.5,0.278369,294
2026-03-18,2025-05-29,363.519225,869.2793053993751,0.323925,0.10550000000000001,362.5,0.326846,387.5,0.243729,293
2026-03-18,2025-05-30,360.1136726136726,868.7919410917634,0.11325111325111326,0.30599030599030597,362.5,0.3268543268543268,337.5,0.2539042539042539,292
2026-03-18,2025-06-02,364.0301734698266,879.1345626762454,0.3183676816323184,0.11022788977211025,362.5,0.3246916753083247,387.5,0.24671275328724673,289
2026-03-18,2025-06-03,365.995825,877.403582569375,0.293796,0.12331,362.5,0.323037,387.5,0.259857,288
2026-03-18,2025-06-04,357.63575,876.2903219375,0.132306,0.277359,362.5,0.321759,337.5,0.268576,287
2026-03-18,2025-06-05,361.129675,897.165334394375,0.11131500000000001,0.32245,362.5,0.32191,337.5,0.244325,286
2026-03-18,2025-06-06,373.434064065936,846.75590169235,0.2081757918242082,0.18113681886318114,362.5,0.3066756933243067,387.5,0.304011695988304,285
2026-03-18,2025-06-09,370.4686829686829,852.3153825599127,0.2401312401312401,0.15500615500615497,362.5,0.3174313174313174,387.5,0.2874312874312874,282
2026-03-18,2025-06-10,371.95742500000006,838.9077373693751,0.22236000000000003,0.16596400000000003,362.5,0.31455500000000003,387.5,0.2971210000000001,281
2026-03-18,2025-06-11,365.479672020328,853.2275675452618,0.2980917019082981,0.11626588373411627,362.5,0.3286856713143287,387.5,0.256956743043257,280
2026-03-18,2025-06-12,362.03022546977445,859.2315774384857,0.09974890025109973,0.32908667091332905,362.5,0.3295416704583295,337.5,0.2416227583772416,279
2026-03-18,2025-06-13,367.429625,862.8469223593751,0.275619,0.131887,362.5,0.323161,387.5,0.269333,278
2026-03-18,2025-06-16,370.474682974683,839.7309597798298,0.23850823850823852,0.153012153012153,362.5,0.3200413200413201,387.5,0.28843828843828845,275
2026-03-18,2025-06-17,370.48582500000003,851.2322240693751,0.23974800000000002,0.154945,362.5,0.31761,387.5,0.287697,274
